Receiver: 10.0.0.1, MSG: 1, Addr: ('10.0.0.1', 53150), Time: 2020-04-11 00:06:36.401537
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.18', 46308), Time: 2020-04-11 00:21:45.729552
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.19', 59990), Time: 2020-04-11 00:21:45.763837
Receiver: 10.0.0.26, MSG: 1, Addr: ('10.0.0.42', 49580), Time: 2020-04-11 00:21:46.191868
Receiver: 10.0.0.6, MSG: 1, Addr: ('10.0.0.7', 57476), Time: 2020-04-11 00:21:46.204916
Receiver: 10.0.0.26, MSG: 1, Addr: ('10.0.0.43', 59372), Time: 2020-04-11 00:21:46.237119
Receiver: 10.0.0.26, MSG: 1, Addr: ('10.0.0.44', 44810), Time: 2020-04-11 00:21:46.278300
Receiver: 10.0.0.26, MSG: 1, Addr: ('10.0.0.45', 52470), Time: 2020-04-11 00:21:46.317065
Receiver: 10.0.0.26, MSG: 1, Addr: ('10.0.0.46', 55112), Time: 2020-04-11 00:21:46.354130
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.27', 36346), Time: 2020-04-11 00:21:46.480323
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.20', 49020), Time: 2020-04-11 00:21:46.741958
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.21', 54150), Time: 2020-04-11 00:21:46.778596
Receiver: 10.0.0.6, MSG: 1, Addr: ('10.0.0.8', 35488), Time: 2020-04-11 00:21:47.230205
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.28', 47378), Time: 2020-04-11 00:21:47.253325
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.29', 54050), Time: 2020-04-11 00:21:47.283248
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.30', 44692), Time: 2020-04-11 00:21:47.311391
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.31', 35728), Time: 2020-04-11 00:21:47.340662
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.32', 32794), Time: 2020-04-11 00:21:47.369797
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.33', 38648), Time: 2020-04-11 00:21:47.400446
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.34', 56380), Time: 2020-04-11 00:21:47.431980
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.35', 56228), Time: 2020-04-11 00:21:47.463867
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.22', 58254), Time: 2020-04-11 00:21:47.777733
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.23', 60702), Time: 2020-04-11 00:21:47.823604
Receiver: 10.0.0.6, MSG: 1, Addr: ('10.0.0.9', 32924), Time: 2020-04-11 00:21:48.258397
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.36', 60808), Time: 2020-04-11 00:21:48.267689
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.37', 55574), Time: 2020-04-11 00:21:48.300346
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.38', 35932), Time: 2020-04-11 00:21:48.330251
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.39', 53642), Time: 2020-04-11 00:21:48.361613
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.40', 40968), Time: 2020-04-11 00:21:48.393933
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.41', 46114), Time: 2020-04-11 00:21:48.432306
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.42', 59472), Time: 2020-04-11 00:21:48.464888
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.43', 57240), Time: 2020-04-11 00:21:48.501787
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.24', 59898), Time: 2020-04-11 00:21:48.805544
Receiver: 10.0.0.16, MSG: 1, Addr: ('10.0.0.25', 56760), Time: 2020-04-11 00:21:48.858506
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.44', 33884), Time: 2020-04-11 00:21:49.332236
Receiver: 10.0.0.6, MSG: 1, Addr: ('10.0.0.10', 50636), Time: 2020-04-11 00:21:49.346846
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.45', 36984), Time: 2020-04-11 00:21:49.417345
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.46', 35646), Time: 2020-04-11 00:21:49.489557
Receiver: 10.0.0.27, MSG: 1, Addr: ('10.0.0.47', 46038), Time: 2020-04-11 00:21:49.569386
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.26', 42456), Time: 2020-04-11 00:21:49.660904
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.27', 54182), Time: 2020-04-11 00:21:49.701778
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.28', 42468), Time: 2020-04-11 00:21:49.747560
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.29', 56024), Time: 2020-04-11 00:21:49.802412
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.12', 48316), Time: 2020-04-11 00:21:49.890705
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.13', 55654), Time: 2020-04-11 00:21:49.959391
Receiver: 10.0.0.6, MSG: 1, Addr: ('10.0.0.11', 37522), Time: 2020-04-11 00:21:50.371742
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.30', 58414), Time: 2020-04-11 00:21:50.603838
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.31', 46326), Time: 2020-04-11 00:21:50.636734
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.32', 43296), Time: 2020-04-11 00:21:50.668105
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.33', 33570), Time: 2020-04-11 00:21:50.714680
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.34', 36078), Time: 2020-04-11 00:21:50.750295
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.35', 33502), Time: 2020-04-11 00:21:50.796112
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.36', 44432), Time: 2020-04-11 00:21:50.917581
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.14', 53638), Time: 2020-04-11 00:21:50.979267
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.37', 49822), Time: 2020-04-11 00:21:51.017430
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.15', 40032), Time: 2020-04-11 00:21:51.046302
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.38', 37056), Time: 2020-04-11 00:21:51.785605
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.39', 58068), Time: 2020-04-11 00:21:51.819015
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.40', 52294), Time: 2020-04-11 00:21:51.852756
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.41', 56224), Time: 2020-04-11 00:21:51.888701
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.42', 33716), Time: 2020-04-11 00:21:51.929768
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.43', 48034), Time: 2020-04-11 00:21:51.970101
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.16', 55052), Time: 2020-04-11 00:21:52.025079
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.44', 43924), Time: 2020-04-11 00:21:52.029672
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.45', 49596), Time: 2020-04-11 00:21:52.089064
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.17', 49824), Time: 2020-04-11 00:21:52.089602
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.2', 33206), Time: 2020-04-11 00:21:52.438319
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.46', 60562), Time: 2020-04-11 00:21:52.877771
Receiver: 10.0.0.28, MSG: 1, Addr: ('10.0.0.47', 39990), Time: 2020-04-11 00:21:52.927293
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.26', 54136), Time: 2020-04-11 00:21:52.983322
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.27', 49562), Time: 2020-04-11 00:21:53.012404
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.28', 56850), Time: 2020-04-11 00:21:53.068050
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.18', 48604), Time: 2020-04-11 00:21:53.071037
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.29', 37586), Time: 2020-04-11 00:21:53.121270
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.19', 43802), Time: 2020-04-11 00:21:53.141658
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.30', 52084), Time: 2020-04-11 00:21:53.166038
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.31', 49526), Time: 2020-04-11 00:21:53.197379
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.3', 59310), Time: 2020-04-11 00:21:53.455240
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.32', 38636), Time: 2020-04-11 00:21:53.994860
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.33', 44892), Time: 2020-04-11 00:21:54.043194
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.34', 60006), Time: 2020-04-11 00:21:54.104205
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.20', 40736), Time: 2020-04-11 00:21:54.139409
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.35', 48172), Time: 2020-04-11 00:21:54.162621
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.21', 50934), Time: 2020-04-11 00:21:54.212703
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.36', 53122), Time: 2020-04-11 00:21:54.229763
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.37', 60514), Time: 2020-04-11 00:21:54.267419
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.38', 34074), Time: 2020-04-11 00:21:54.303848
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.39', 46118), Time: 2020-04-11 00:21:54.340085
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.4', 42074), Time: 2020-04-11 00:21:54.473003
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.40', 38650), Time: 2020-04-11 00:21:55.145182
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.22', 33582), Time: 2020-04-11 00:21:55.232615
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.41', 42078), Time: 2020-04-11 00:21:55.258018
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.42', 57072), Time: 2020-04-11 00:21:55.348595
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.23', 51750), Time: 2020-04-11 00:21:55.368554
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.43', 41754), Time: 2020-04-11 00:21:55.430805
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.5', 50946), Time: 2020-04-11 00:21:55.507087
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.44', 52742), Time: 2020-04-11 00:21:55.547208
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.45', 58186), Time: 2020-04-11 00:21:55.614926
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.46', 51858), Time: 2020-04-11 00:21:55.676880
Receiver: 10.0.0.29, MSG: 1, Addr: ('10.0.0.47', 55472), Time: 2020-04-11 00:21:55.734547
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.24', 38086), Time: 2020-04-11 00:21:56.349652
Receiver: 10.0.0.17, MSG: 1, Addr: ('10.0.0.25', 38374), Time: 2020-04-11 00:21:56.382973
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.6', 36722), Time: 2020-04-11 00:21:56.566994
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.27', 53978), Time: 2020-04-11 00:21:56.598240
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.28', 49596), Time: 2020-04-11 00:21:56.621528
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.29', 36056), Time: 2020-04-11 00:21:56.644948
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.30', 40084), Time: 2020-04-11 00:21:56.668153
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.31', 33774), Time: 2020-04-11 00:21:56.696068
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.32', 58614), Time: 2020-04-11 00:21:56.725741
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.33', 50380), Time: 2020-04-11 00:21:56.755645
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.13', 53708), Time: 2020-04-11 00:21:57.515690
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.34', 44706), Time: 2020-04-11 00:21:57.581481
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.7', 46494), Time: 2020-04-11 00:21:57.617720
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.35', 56170), Time: 2020-04-11 00:21:57.633689
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.36', 39746), Time: 2020-04-11 00:21:57.674512
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.37', 40928), Time: 2020-04-11 00:21:57.706565
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.38', 45252), Time: 2020-04-11 00:21:57.739470
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.39', 42654), Time: 2020-04-11 00:21:57.773260
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.40', 43528), Time: 2020-04-11 00:21:57.807400
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.41', 54652), Time: 2020-04-11 00:21:57.847575
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.14', 41238), Time: 2020-04-11 00:21:58.505593
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.15', 36902), Time: 2020-04-11 00:21:58.532295
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.8', 35180), Time: 2020-04-11 00:21:58.667207
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.42', 53392), Time: 2020-04-11 00:21:58.678785
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.43', 37136), Time: 2020-04-11 00:21:58.718277
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.44', 44458), Time: 2020-04-11 00:21:58.762605
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.45', 38342), Time: 2020-04-11 00:21:58.800377
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.46', 60702), Time: 2020-04-11 00:21:58.843538
Receiver: 10.0.0.30, MSG: 1, Addr: ('10.0.0.47', 49598), Time: 2020-04-11 00:21:58.880537
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.26', 52886), Time: 2020-04-11 00:21:58.938933
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.27', 58474), Time: 2020-04-11 00:21:58.964642
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.16', 48976), Time: 2020-04-11 00:21:59.502602
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.17', 44438), Time: 2020-04-11 00:21:59.529907
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.9', 35034), Time: 2020-04-11 00:21:59.726844
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.28', 45242), Time: 2020-04-11 00:21:59.741560
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.29', 48284), Time: 2020-04-11 00:21:59.765227
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.30', 57432), Time: 2020-04-11 00:21:59.788548
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.31', 42030), Time: 2020-04-11 00:21:59.811848
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.32', 36734), Time: 2020-04-11 00:21:59.842949
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.33', 35254), Time: 2020-04-11 00:21:59.881298
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.34', 59448), Time: 2020-04-11 00:21:59.912786
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.35', 34248), Time: 2020-04-11 00:21:59.950872
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.18', 60178), Time: 2020-04-11 00:22:00.509103
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.19', 36890), Time: 2020-04-11 00:22:00.537780
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.36', 48622), Time: 2020-04-11 00:22:00.762344
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.10', 41632), Time: 2020-04-11 00:22:00.767209
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.37', 33364), Time: 2020-04-11 00:22:00.821280
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.38', 51350), Time: 2020-04-11 00:22:00.917154
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.39', 58664), Time: 2020-04-11 00:22:00.970750
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.40', 60920), Time: 2020-04-11 00:22:01.033919
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.41', 37410), Time: 2020-04-11 00:22:01.129473
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.42', 44092), Time: 2020-04-11 00:22:01.211240
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.43', 36040), Time: 2020-04-11 00:22:01.294821
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.20', 46338), Time: 2020-04-11 00:22:01.502133
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.21', 34268), Time: 2020-04-11 00:22:01.540598
Receiver: 10.0.0.7, MSG: 1, Addr: ('10.0.0.11', 54782), Time: 2020-04-11 00:22:01.790363
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.44', 37492), Time: 2020-04-11 00:22:02.085084
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.45', 34196), Time: 2020-04-11 00:22:02.127121
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.46', 34662), Time: 2020-04-11 00:22:02.169675
Receiver: 10.0.0.31, MSG: 1, Addr: ('10.0.0.47', 59906), Time: 2020-04-11 00:22:02.210695
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.26', 54632), Time: 2020-04-11 00:22:02.268173
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.27', 49120), Time: 2020-04-11 00:22:02.294773
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.28', 56148), Time: 2020-04-11 00:22:02.318153
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.29', 50326), Time: 2020-04-11 00:22:02.341769
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.22', 58046), Time: 2020-04-11 00:22:02.529625
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.23', 46758), Time: 2020-04-11 00:22:02.573888
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.30', 55600), Time: 2020-04-11 00:22:03.136571
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.31', 45478), Time: 2020-04-11 00:22:03.180750
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.32', 37666), Time: 2020-04-11 00:22:03.231186
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.33', 36568), Time: 2020-04-11 00:22:03.286992
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.34', 55376), Time: 2020-04-11 00:22:03.348533
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.35', 49614), Time: 2020-04-11 00:22:03.399690
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.36', 40462), Time: 2020-04-11 00:22:03.459011
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.37', 34342), Time: 2020-04-11 00:22:03.527375
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.24', 38636), Time: 2020-04-11 00:22:03.585787
Receiver: 10.0.0.18, MSG: 1, Addr: ('10.0.0.25', 33752), Time: 2020-04-11 00:22:03.627438
Receiver: 10.0.0.8, MSG: 1, Addr: ('10.0.0.2', 39844), Time: 2020-04-11 00:22:03.847647
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.38', 44356), Time: 2020-04-11 00:22:04.325718
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.39', 50154), Time: 2020-04-11 00:22:04.366147
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.40', 37930), Time: 2020-04-11 00:22:04.408390
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.41', 42136), Time: 2020-04-11 00:22:04.451703
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.42', 45090), Time: 2020-04-11 00:22:04.492816
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.43', 52406), Time: 2020-04-11 00:22:04.542148
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.44', 34716), Time: 2020-04-11 00:22:04.632560
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.45', 47262), Time: 2020-04-11 00:22:04.707149
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.13', 46718), Time: 2020-04-11 00:22:04.722823
Receiver: 10.0.0.8, MSG: 1, Addr: ('10.0.0.3', 53024), Time: 2020-04-11 00:22:04.837500
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.46', 46262), Time: 2020-04-11 00:22:05.488594
Receiver: 10.0.0.32, MSG: 1, Addr: ('10.0.0.47', 45242), Time: 2020-04-11 00:22:05.522212
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.26', 40006), Time: 2020-04-11 00:22:05.597124
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.27', 45680), Time: 2020-04-11 00:22:05.631565
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.28', 52124), Time: 2020-04-11 00:22:05.660921
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.14', 39756), Time: 2020-04-11 00:22:05.698572
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.29', 46160), Time: 2020-04-11 00:22:05.716544
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.15', 40418), Time: 2020-04-11 00:22:05.748271
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.30', 45580), Time: 2020-04-11 00:22:05.756595
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.31', 41642), Time: 2020-04-11 00:22:05.780008
Receiver: 10.0.0.8, MSG: 1, Addr: ('10.0.0.4', 54520), Time: 2020-04-11 00:22:05.832516
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.32', 45852), Time: 2020-04-11 00:22:06.559339
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.33', 54952), Time: 2020-04-11 00:22:06.585033
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.34', 38508), Time: 2020-04-11 00:22:06.618939
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.35', 52064), Time: 2020-04-11 00:22:06.671234
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.36', 36220), Time: 2020-04-11 00:22:06.731093
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.16', 34738), Time: 2020-04-11 00:22:06.734372
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.37', 50856), Time: 2020-04-11 00:22:06.815043
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.17', 50202), Time: 2020-04-11 00:22:06.828265
Receiver: 10.0.0.8, MSG: 1, Addr: ('10.0.0.5', 50926), Time: 2020-04-11 00:22:06.879440
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.38', 50334), Time: 2020-04-11 00:22:06.941303
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.39', 57342), Time: 2020-04-11 00:22:07.002545
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.40', 37804), Time: 2020-04-11 00:22:07.797254
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.18', 45786), Time: 2020-04-11 00:22:07.842764
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.41', 50290), Time: 2020-04-11 00:22:07.871403
Receiver: 10.0.0.8, MSG: 1, Addr: ('10.0.0.6', 37984), Time: 2020-04-11 00:22:07.926340
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.19', 33466), Time: 2020-04-11 00:22:07.930619
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.42', 52190), Time: 2020-04-11 00:22:07.948210
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.43', 58936), Time: 2020-04-11 00:22:07.984843
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.44', 42790), Time: 2020-04-11 00:22:08.019974
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.45', 40594), Time: 2020-04-11 00:22:08.056117
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.46', 59158), Time: 2020-04-11 00:22:08.093820
Receiver: 10.0.0.33, MSG: 1, Addr: ('10.0.0.47', 38918), Time: 2020-04-11 00:22:08.133043
Receiver: 10.0.0.8, MSG: 1, Addr: ('10.0.0.7', 47982), Time: 2020-04-11 00:22:08.982748
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.20', 33540), Time: 2020-04-11 00:22:08.995339
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.27', 37610), Time: 2020-04-11 00:22:09.058524
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.21', 46488), Time: 2020-04-11 00:22:09.083422
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.28', 34400), Time: 2020-04-11 00:22:09.114515
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.29', 54726), Time: 2020-04-11 00:22:09.139905
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.30', 51454), Time: 2020-04-11 00:22:09.163067
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.31', 46518), Time: 2020-04-11 00:22:09.186315
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.32', 53732), Time: 2020-04-11 00:22:09.209982
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.33', 45822), Time: 2020-04-11 00:22:09.233478
Receiver: 10.0.0.8, MSG: 1, Addr: ('10.0.0.8', 51400), Time: 2020-04-11 00:22:10.058769
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.34', 55828), Time: 2020-04-11 00:22:10.061924
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.22', 49788), Time: 2020-04-11 00:22:10.107166
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.35', 37786), Time: 2020-04-11 00:22:10.147186
Receiver: 10.0.0.19, MSG: 1, Addr: ('10.0.0.23', 52060), Time: 2020-04-11 00:22:10.196044
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.36', 41750), Time: 2020-04-11 00:22:10.218537
Receiver: 10.0.0.34, MSG: 1, Addr: ('10.0.0.37', 37430), Time: 2020-04-11 00:22:10.258220
